PLANT_NAME,ZONE,FUEL_TYPE,BUS,PMAX,PMIN,COST,FUEL_COST_NAME,GEN_ID,PG
WAT_S_C_TVA,S_C_TVA,WAT,0,65.7,0,0.0,,GEN_1162,0
WAT_S_C_TVA,S_C_TVA,WAT,0,3.8,0,0.0,,GEN_1163,0
WAT_S_C_TVA,S_C_TVA,WAT,0,3.8,0,0.0,,GEN_1164,0
WAT_S_C_TVA,S_C_TVA,WAT,0,3.8,0,0.0,,GEN_1165,0
WAT_S_C_TVA,S_C_TVA,WAT,0,3.8,0,0.0,,GEN_1166,0
WAT_S_C_TVA,S_C_TVA,WAT,0,3.8,0,0.0,,GEN_1167,0
WAT_S_C_TVA,S_C_TVA,WAT,0,11.5,0,0.0,,GEN_1168,0
WAT_S_C_TVA,S_C_TVA,WAT,0,11.5,0,0.0,,GEN_1169,0
WAT_S_C_TVA,S_C_TVA,WAT,0,28.8,0,0.0,,GEN_1170,0
WAT_S_C_TVA,S_C_TVA,WAT,0,40.0,0,0.0,,GEN_1171,0
WAT_S_C_TVA,S_C_TVA,WAT,0,40.0,0,0.0,,GEN_1172,0
WAT_S_C_TVA,S_C_TVA,WAT,0,40.0,0,0.0,,GEN_1173,0
WAT_S_C_TVA,S_C_TVA,WAT,0,40.0,0,0.0,,GEN_1174,0
WAT_S_C_TVA,S_C_TVA,WAT,0,40.0,0,0.0,,GEN_1175,0
WAT_S_C_TVA,S_C_TVA,WAT,0,40.0,0,0.0,,GEN_1176,0
WAT_S_C_TVA,S_C_TVA,WAT,0,38.5,0,0.0,,GEN_1177,0
WAT_S_C_TVA,S_C_TVA,WAT,0,45.0,0,0.0,,GEN_1178,0
WAT_S_C_TVA,S_C_TVA,WAT,0,0.7,0,0.0,,GEN_1179,0
WAT_S_C_TVA,S_C_TVA,WAT,0,28.8,0,0.0,,GEN_1180,0
WAT_S_C_TVA,S_C_TVA,WAT,0,28.8,0,0.0,,GEN_1181,0
WAT_S_C_TVA,S_C_TVA,WAT,0,41.0,0,0.0,,GEN_1182,0
WAT_S_C_TVA,S_C_TVA,WAT,0,33.4,0,0.0,,GEN_1183,0
WAT_S_C_TVA,S_C_TVA,WAT,0,33.4,0,0.0,,GEN_1184,0
WAT_S_C_TVA,S_C_TVA,WAT,0,33.4,0,0.0,,GEN_1185,0
WAT_S_C_TVA,S_C_TVA,WAT,0,33.4,0,0.0,,GEN_1186,0
WAT_S_C_TVA,S_C_TVA,WAT,0,1.2,0,0.0,,GEN_1187,0
WAT_S_C_TVA,S_C_TVA,WAT,0,1.2,0,0.0,,GEN_1188,0
WAT_S_C_TVA,S_C_TVA,WAT,0,1.2,0,0.0,,GEN_1189,0
WAT_S_C_TVA,S_C_TVA,WAT,0,7.0,0,0.0,,GEN_1190,0
WAT_S_C_TVA,S_C_TVA,WAT,0,33.3,0,0.0,,GEN_1191,0
WAT_S_C_TVA,S_C_TVA,WAT,0,33.3,0,0.0,,GEN_1192,0
WAT_S_C_TVA,S_C_TVA,WAT,0,33.3,0,0.0,,GEN_1193,0
WAT_S_C_TVA,S_C_TVA,WAT,0,18.0,0,0.0,,GEN_1194,0
WAT_S_C_TVA,S_C_TVA,WAT,0,18.0,0,0.0,,GEN_1195,0
WAT_S_C_TVA,S_C_TVA,WAT,0,18.0,0,0.0,,GEN_1196,0
WAT_S_C_TVA,S_C_TVA,WAT,0,28.7,0,0.0,,GEN_1197,0
WAT_S_C_TVA,S_C_TVA,WAT,0,25.0,0,0.0,,GEN_1198,0
WAT_S_C_TVA,S_C_TVA,WAT,0,25.0,0,0.0,,GEN_1199,0
WAT_S_C_TVA,S_C_TVA,WAT,0,25.0,0,0.0,,GEN_1200,0
WAT_S_C_TVA,S_C_TVA,WAT,0,28.0,0,0.0,,GEN_1201,0
WAT_PJM_West,PJM_West,WAT,0,2.8,0,0.0,,GEN_1202,0
WAT_PJM_West,PJM_West,WAT,0,2.8,0,0.0,,GEN_1203,0
WAT_PJM_West,PJM_West,WAT,0,2.8,0,0.0,,GEN_1204,0
WAT_PJM_West,PJM_West,WAT,0,5.4,0,0.0,,GEN_1205,0
WAT_PJM_West,PJM_West,WAT,0,5.4,0,0.0,,GEN_1206,0
WAT_PJM_West,PJM_West,WAT,0,5.4,0,0.0,,GEN_1207,0
WAT_PJM_West,PJM_West,WAT,0,5.4,0,0.0,,GEN_1208,0
WAT_PJM_West,PJM_West,WAT,0,18.7,0,0.0,,GEN_1209,0
WAT_PJM_West,PJM_West,WAT,0,18.7,0,0.0,,GEN_1210,0
WAT_PJM_West,PJM_West,WAT,0,18.7,0,0.0,,GEN_1211,0
WAT_PJM_West,PJM_West,WAT,0,18.7,0,0.0,,GEN_1212,0
NG_PJM_West,PJM_West,NG,0,237.5,0,0.0,,GEN_1213,0
NG_PJM_West,PJM_West,NG,0,237.5,0,0.0,,GEN_1214,0
WAT_PJM_West,PJM_West,WAT,0,20.0,0,0.0,,GEN_1215,0
WAT_PJM_West,PJM_West,WAT,0,20.0,0,0.0,,GEN_1216,0
WAT_PJM_West,PJM_West,WAT,0,2.4,0,0.0,,GEN_1217,0
WAT_PJM_West,PJM_West,WAT,0,1.2,0,0.0,,GEN_1218,0
WAT_PJM_West,PJM_West,WAT,0,2.5,0,0.0,,GEN_1219,0
WAT_PJM_West,PJM_West,WAT,0,2.5,0,0.0,,GEN_1220,0
WAT_PJM_West,PJM_West,WAT,0,2.5,0,0.0,,GEN_1221,0
WAT_PJM_West,PJM_West,WAT,0,2.5,0,0.0,,GEN_1222,0
WAT_PJM_West,PJM_West,WAT,0,2.5,0,0.0,,GEN_1223,0
WAT_PJM_West,PJM_West,WAT,0,66.0,0,0.0,,GEN_1224,0
WAT_PJM_West,PJM_West,WAT,0,150.1,0,0.0,,GEN_1225,0
WAT_PJM_West,PJM_West,WAT,0,115.3,0,0.0,,GEN_1226,0
WAT_PJM_West,PJM_West,WAT,0,150.1,0,0.0,,GEN_1227,0
WAT_PJM_West,PJM_West,WAT,0,66.0,0,0.0,,GEN_1228,0
DFO_PJM_EMAC,PJM_EMAC,DFO,0,2.0,0,0.0,,GEN_1229,0
DFO_PJM_EMAC,PJM_EMAC,DFO,0,2.0,0,0.0,,GEN_1230,0
DFO_PJM_EMAC,PJM_EMAC,DFO,0,2.0,0,0.0,,GEN_1231,0
DFO_PJM_EMAC,PJM_EMAC,DFO,0,2.0,0,0.0,,GEN_1232,0
DFO_PJM_EMAC,PJM_EMAC,DFO,0,2.0,0,0.0,,GEN_1233,0
DFO_PJM_EMAC,PJM_EMAC,DFO,0,2.0,0,0.0,,GEN_1234,0
DFO_PJM_EMAC,PJM_EMAC,DFO,0,27.0,0,0.0,,GEN_1235,0
WAT_PJM_AP,PJM_AP,WAT,0,0.6,0,0.0,,GEN_1236,0
WAT_PJM_AP,PJM_AP,WAT,0,0.4,0,0.0,,GEN_1237,0
WAT_PJM_AP,PJM_AP,WAT,0,0.6,0,0.0,,GEN_1238,0
WAT_PJM_AP,PJM_AP,WAT,0,0.4,0,0.0,,GEN_1239,0
WAT_PJM_AP,PJM_AP,WAT,0,0.4,0,0.0,,GEN_1240,0
WAT_PJM_AP,PJM_AP,WAT,0,0.6,0,0.0,,GEN_1241,0
NG_PJM_Dom,PJM_Dom,NG,0,145.0,0,0.0,,GEN_1242,0
NG_PJM_Dom,PJM_Dom,NG,0,148.0,0,0.0,,GEN_1243,0
NG_PJM_Dom,PJM_Dom,NG,0,74.4,0,0.0,,GEN_1244,0
NG_PJM_Dom,PJM_Dom,NG,0,79.2,0,0.0,,GEN_1245,0
WAT_PJM_Dom,PJM_Dom,WAT,0,1.5,0,0.0,,GEN_1246,0
WAT_PJM_Dom,PJM_Dom,WAT,0,1.5,0,0.0,,GEN_1247,0
WAT_PJM_Dom,PJM_Dom,WAT,0,1.5,0,0.0,,GEN_1248,0
WAT_PJM_Dom,PJM_Dom,WAT,0,1.5,0,0.0,,GEN_1249,0
WAT_PJM_Dom,PJM_Dom,WAT,0,1.5,0,0.0,,GEN_1250,0
DFO_PJM_Dom,PJM_Dom,DFO,0,20.7,0,0.0,,GEN_1251,0
DFO_PJM_Dom,PJM_Dom,DFO,0,20.7,0,0.0,,GEN_1252,0
DFO_PJM_Dom,PJM_Dom,DFO,0,20.7,0,0.0,,GEN_1253,0
DFO_PJM_Dom,PJM_Dom,DFO,0,20.7,0,0.0,,GEN_1254,0
DFO_PJM_Dom,PJM_Dom,DFO,0,20.7,0,0.0,,GEN_1255,0
DFO_PJM_Dom,PJM_Dom,DFO,0,20.7,0,0.0,,GEN_1256,0
DFO_PJM_Dom,PJM_Dom,DFO,0,20.7,0,0.0,,GEN_1257,0
DFO_PJM_Dom,PJM_Dom,DFO,0,20.7,0,0.0,,GEN_1258,0
DFO_PJM_Dom,PJM_Dom,DFO,0,16.3,0,0.0,,GEN_1259,0
DFO_PJM_Dom,PJM_Dom,DFO,0,18.5,0,0.0,,GEN_1260,0
DFO_PJM_Dom,PJM_Dom,DFO,0,16.3,0,0.0,,GEN_1261,0
NG_PJM_Dom,PJM_Dom,NG,0,174.0,0,0.0,,GEN_1262,0
NG_PJM_Dom,PJM_Dom,NG,0,174.0,0,0.0,,GEN_1263,0
NG_PJM_Dom,PJM_Dom,NG,0,265.0,0,0.0,,GEN_1264,0
DFO_PJM_Dom,PJM_Dom,DFO,0,16.0,0,0.0,,GEN_1265,0
DFO_PJM_Dom,PJM_Dom,DFO,0,16.0,0,0.0,,GEN_1266,0
DFO_PJM_Dom,PJM_Dom,DFO,0,16.0,0,0.0,,GEN_1267,0
DFO_PJM_Dom,PJM_Dom,DFO,0,16.0,0,0.0,,GEN_1268,0
DFO_PJM_Dom,PJM_Dom,DFO,0,16.0,0,0.0,,GEN_1269,0
DFO_PJM_Dom,PJM_Dom,DFO,0,16.0,0,0.0,,GEN_1270,0
NUC_PJM_Dom,PJM_Dom,NUC,0,847.5,0,0.0,,GEN_1271,0
NUC_PJM_Dom,PJM_Dom,NUC,0,847.5,0,0.0,,GEN_1272,0
WAT_PJM_Dom,PJM_Dom,WAT,0,2.5,0,0.0,,GEN_1273,0
WAT_PJM_Dom,PJM_Dom,WAT,0,2.5,0,0.0,,GEN_1274,0
WAT_PJM_West,PJM_West,WAT,0,3.7,0,0.0,,GEN_1275,0
WAT_PJM_West,PJM_West,WAT,0,3.7,0,0.0,,GEN_1276,0
WAT_PJM_West,PJM_West,WAT,0,3.7,0,0.0,,GEN_1277,0
WAT_PJM_West,PJM_West,WAT,0,0.7,0,0.0,,GEN_1278,0
WAT_PJM_West,PJM_West,WAT,0,0.3,0,0.0,,GEN_1279,0
WAT_PJM_West,PJM_West,WAT,0,1.0,0,0.0,,GEN_1280,0
WAT_PJM_West,PJM_West,WAT,0,1.0,0,0.0,,GEN_1281,0
WAT_PJM_Dom,PJM_Dom,WAT,0,13.8,0,0.0,,GEN_1282,0
WAT_PJM_Dom,PJM_Dom,WAT,0,46.8,0,0.0,,GEN_1283,0
WAT_PJM_Dom,PJM_Dom,WAT,0,46.8,0,0.0,,GEN_1284,0
WAT_PJM_Dom,PJM_Dom,WAT,0,46.8,0,0.0,,GEN_1285,0
WAT_PJM_Dom,PJM_Dom,WAT,0,46.8,0,0.0,,GEN_1286,0
WAT_PJM_Dom,PJM_Dom,WAT,0,46.8,0,0.0,,GEN_1287,0
WAT_PJM_Dom,PJM_Dom,WAT,0,46.8,0,0.0,,GEN_1288,0
WAT_PJM_Dom,PJM_Dom,WAT,0,1.1,0,0.0,,GEN_1289,0
WAT_PJM_Dom,PJM_Dom,WAT,0,1.1,0,0.0,,GEN_1290,0
WAT_PJM_West,PJM_West,WAT,0,6.7,0,0.0,,GEN_1291,0
WAT_PJM_West,PJM_West,WAT,0,6.7,0,0.0,,GEN_1292,0
WAT_PJM_West,PJM_West,WAT,0,0.6,0,0.0,,GEN_1293,0
BIT_PJM_West,PJM_West,BIT,0,816.3,0,0.0,,GEN_1294,0
BIT_PJM_West,PJM_West,BIT,0,816.3,0,0.0,,GEN_1295,0
BIT_PJM_West,PJM_West,BIT,0,1300.0,0,0.0,,GEN_1296,0
BIT_PJM_AP,PJM_AP,BIT,0,576.0,0,0.0,,GEN_1297,0
BIT_PJM_AP,PJM_AP,BIT,0,576.0,0,0.0,,GEN_1298,0
RC_PJM_AP,PJM_AP,RC,0,684.0,0,0.0,,GEN_1299,0
RC_PJM_AP,PJM_AP,RC,0,684.0,0,0.0,,GEN_1300,0
RC_PJM_AP,PJM_AP,RC,0,684.0,0,0.0,,GEN_1301,0
BIT_PJM_West,PJM_West,BIT,0,816.3,0,0.0,,GEN_1302,0
BIT_PJM_West,PJM_West,BIT,0,816.3,0,0.0,,GEN_1303,0
BIT_PJM_AP,PJM_AP,BIT,0,570.2,0,0.0,,GEN_1304,0
BIT_PJM_AP,PJM_AP,BIT,0,570.2,0,0.0,,GEN_1305,0
BIT_PJM_AP,PJM_AP,BIT,0,522.0,0,0.0,,GEN_1306,0
JF_PJM_AP,PJM_AP,JF,0,18.5,0,0.0,,GEN_1307,0
DFO_PJM_EMAC,PJM_EMAC,DFO,0,1.5,0,0.0,,GEN_1308,0
DFO_PJM_EMAC,PJM_EMAC,DFO,0,1.5,0,0.0,,GEN_1309,0
DFO_PJM_EMAC,PJM_EMAC,DFO,0,5.4,0,0.0,,GEN_1310,0
DFO_PJM_EMAC,PJM_EMAC,DFO,0,5.4,0,0.0,,GEN_1311,0
DFO_PJM_EMAC,PJM_EMAC,DFO,0,6.2,0,0.0,,GEN_1312,0
DFO_PJM_EMAC,PJM_EMAC,DFO,0,6.2,0,0.0,,GEN_1313,0
DFO_PJM_EMAC,PJM_EMAC,DFO,0,6.3,0,0.0,,GEN_1314,0
DFO_PJM_EMAC,PJM_EMAC,DFO,0,6.3,0,0.0,,GEN_1315,0
WAT_PJM_West,PJM_West,WAT,0,23.4,0,0.0,,GEN_1316,0
WAT_PJM_West,PJM_West,WAT,0,23.4,0,0.0,,GEN_1317,0
WAT_PJM_West,PJM_West,WAT,0,23.4,0,0.0,,GEN_1318,0
NG_PJM_EMAC,PJM_EMAC,NG,0,99.4,0,0.0,,GEN_1319,0
NG_PJM_EMAC,PJM_EMAC,NG,0,131.8,0,0.0,,GEN_1320,0
NUC_PJM_West,PJM_West,NUC,0,1152.0,0,0.0,,GEN_1321,0
NUC_PJM_West,PJM_West,NUC,0,1133.3,0,0.0,,GEN_1322,0
BIT_PJM_AP,PJM_AP,BIT,0,684.0,0,0.0,,GEN_1323,0
BIT_PJM_AP,PJM_AP,BIT,0,684.0,0,0.0,,GEN_1324,0
WAT_PJM_West,PJM_West,WAT,0,23.7,0,0.0,,GEN_1325,0
WAT_PJM_West,PJM_West,WAT,0,23.7,0,0.0,,GEN_1326,0
NUC_PJM_SMAC,PJM_SMAC,NUC,0,918.0,0,0.0,,GEN_1327,0
NUC_PJM_SMAC,PJM_SMAC,NUC,0,932.4,0,0.0,,GEN_1328,0
NUC_S_VACA,S_VACA,NUC,0,1001.6,0,0.0,,GEN_1329,0
NUC_S_VACA,S_VACA,NUC,0,1001.6,0,0.0,,GEN_1330,0
NUC_S_VACA,S_VACA,NUC,0,950.9,0,0.0,,GEN_1331,0
NUC_NY_Z_G-I,NY_Z_G-I,NUC,0,950.9,0,0.0,,GEN_1332,0
BIT_PJM_West,PJM_West,BIT,0,772.0,0,0.0,,GEN_1333,0
NUC_PJM_ATSI,PJM_ATSI,NUC,0,1311.6,0,0.0,,GEN_1334,0
NUC_PJM_COMD,PJM_COMD,NUC,0,1224.9,0,0.0,,GEN_1335,0
NUC_PJM_COMD,PJM_COMD,NUC,0,1224.9,0,0.0,,GEN_1336,0
NUC_PJM_COMD,PJM_COMD,NUC,0,1224.9,0,0.0,,GEN_1337,0
NUC_PJM_COMD,PJM_COMD,NUC,0,1224.9,0,0.0,,GEN_1338,0
NUC_PJM_COMD,PJM_COMD,NUC,0,1170.0,0,0.0,,GEN_1339,0
NUC_PJM_COMD,PJM_COMD,NUC,0,1170.0,0,0.0,,GEN_1340,0
NG_MIS_LMI,MIS_LMI,NG,0,85.3,0,0.0,,GEN_1341,0
NG_MIS_LMI,MIS_LMI,NG,0,85.3,0,0.0,,GEN_1342,0
NG_MIS_LMI,MIS_LMI,NG,0,85.3,0,0.0,,GEN_1343,0
DFO_MIS_LMI,MIS_LMI,DFO,0,2.7,0,0.0,,GEN_1344,0
DFO_MIS_LMI,MIS_LMI,DFO,0,2.7,0,0.0,,GEN_1345,0
DFO_MIS_LMI,MIS_LMI,DFO,0,2.7,0,0.0,,GEN_1346,0
DFO_MIS_LMI,MIS_LMI,DFO,0,2.7,0,0.0,,GEN_1347,0
DFO_MIS_LMI,MIS_LMI,DFO,0,2.7,0,0.0,,GEN_1348,0
NG_MIS_LMI,MIS_LMI,NG,0,815.4,0,0.0,,GEN_1349,0
NG_MIS_LMI,MIS_LMI,NG,0,85.3,0,0.0,,GEN_1350,0
NG_MIS_LMI,MIS_LMI,NG,0,85.3,0,0.0,,GEN_1351,0
NG_MIS_LMI,MIS_LMI,NG,0,85.3,0,0.0,,GEN_1352,0
NUC_S_VACA,S_VACA,NUC,0,1220.3,0,0.0,,GEN_1353,0
NUC_S_VACA,S_VACA,NUC,0,1220.3,0,0.0,,GEN_1354,0
NUC_PJM_ATSI,PJM_ATSI,NUC,0,923.4,0,0.0,,GEN_1355,0
NUC_PJM_ATSI,PJM_ATSI,NUC,0,923.4,0,0.0,,GEN_1356,0
BIT_PJM_West,PJM_West,BIT,0,357.6,0,0.0,,GEN_1357,0
BIT_PJM_West,PJM_West,BIT,0,592.1,0,0.0,,GEN_1358,0
BIT_PJM_West,PJM_West,BIT,0,329.4,0,0.0,,GEN_1359,0
BIT_PJM_West,PJM_West,BIT,0,329.4,0,0.0,,GEN_1360,0
BIT_S_C_KY,S_C_KY,BIT,0,566.1,0,0.0,,GEN_1361,0
NG_S_C_KY,S_C_KY,NG,0,199.0,0,0.0,,GEN_1362,0
BIT_S_C_KY,S_C_KY,BIT,0,834.0,0,0.0,,GEN_1363,0
NG_S_C_KY,S_C_KY,NG,0,199.0,0,0.0,,GEN_1364,0
NG_S_C_KY,S_C_KY,NG,0,199.0,0,0.0,,GEN_1365,0
NG_S_C_KY,S_C_KY,NG,0,199.0,0,0.0,,GEN_1366,0
NG_S_C_KY,S_C_KY,NG,0,199.0,0,0.0,,GEN_1367,0
NG_S_C_KY,S_C_KY,NG,0,199.0,0,0.0,,GEN_1368,0
NG_MIS_INKY,MIS_INKY,NG,0,129.0,0,0.0,,GEN_1369,0
NG_MIS_INKY,MIS_INKY,NG,0,129.0,0,0.0,,GEN_1370,0
NUC_PJM_WMAC,PJM_WMAC,NUC,0,1266.0,0,0.0,,GEN_1371,0
NUC_PJM_WMAC,PJM_WMAC,NUC,0,1266.0,0,0.0,,GEN_1372,0
NUC_PJM_EMAC,PJM_EMAC,NUC,0,1138.5,0,0.0,,GEN_1373,0
NUC_PJM_EMAC,PJM_EMAC,NUC,0,1138.5,0,0.0,,GEN_1374,0
BIT_MIS_INKY,MIS_INKY,BIT,0,667.9,0,0.0,,GEN_1375,0
BIT_MIS_INKY,MIS_INKY,BIT,0,667.9,0,0.0,,GEN_1376,0
BIT_MIS_INKY,MIS_INKY,BIT,0,667.9,0,0.0,,GEN_1377,0
BIT_MIS_INKY,MIS_INKY,BIT,0,667.9,0,0.0,,GEN_1378,0
BIT_MIS_INKY,MIS_INKY,BIT,0,667.9,0,0.0,,GEN_1379,0
NUC_PJM_EMAC,PJM_EMAC,NUC,0,1290.7,0,0.0,,GEN_1380,0
NG_MIS_INKY,MIS_INKY,NG,0,88.2,0,0.0,,GEN_1381,0
NG_MIS_INKY,MIS_INKY,NG,0,88.2,0,0.0,,GEN_1382,0
NUC_PJM_ATSI,PJM_ATSI,NUC,0,925.2,0,0.0,,GEN_1383,0
WAT_S_C_TVA,S_C_TVA,WAT,0,428.4,0,0.0,,GEN_1384,0
WAT_S_C_TVA,S_C_TVA,WAT,0,428.4,0,0.0,,GEN_1385,0
WAT_S_C_TVA,S_C_TVA,WAT,0,428.4,0,0.0,,GEN_1386,0
WAT_S_C_TVA,S_C_TVA,WAT,0,428.4,0,0.0,,GEN_1387,0
NUC_S_C_TVA,S_C_TVA,NUC,0,1220.5,0,0.0,,GEN_1388,0
NUC_S_C_TVA,S_C_TVA,NUC,0,1220.5,0,0.0,,GEN_1389,0
WAT_PJM_Dom,PJM_Dom,WAT,0,477.0,0,0.0,,GEN_1390,0
WAT_PJM_Dom,PJM_Dom,WAT,0,477.0,0,0.0,,GEN_1391,0
WAT_PJM_Dom,PJM_Dom,WAT,0,477.0,0,0.0,,GEN_1392,0
WAT_PJM_Dom,PJM_Dom,WAT,0,477.0,0,0.0,,GEN_1393,0
WAT_PJM_Dom,PJM_Dom,WAT,0,477.0,0,0.0,,GEN_1394,0
WAT_PJM_Dom,PJM_Dom,WAT,0,477.0,0,0.0,,GEN_1395,0
NUC_PJM_Dom,PJM_Dom,NUC,0,979.7,0,0.0,,GEN_1396,0
NUC_PJM_Dom,PJM_Dom,NUC,0,979.7,0,0.0,,GEN_1397,0
WAT_PJM_Dom,PJM_Dom,WAT,0,1.0,0,0.0,,GEN_1398,0
WAT_PJM_West,PJM_West,WAT,0,70.0,0,0.0,,GEN_1399,0
BIT_MIS_INKY,MIS_INKY,BIT,0,540.0,0,0.0,,GEN_1400,0
BIT_MIS_INKY,MIS_INKY,BIT,0,540.0,0,0.0,,GEN_1401,0
DFO_MIS_IL,MIS_IL,DFO,0,24.0,0,0.0,,GEN_1402,0
BIT_S_VACA,S_VACA,BIT,0,763.2,0,0.0,,GEN_1403,0
BIT_PJM_West,PJM_West,BIT,0,1300.0,0,0.0,,GEN_1404,0
DFO_MIS_WUMS,MIS_WUMS,DFO,0,3.0,0,0.0,,GEN_1405,0
DFO_MIS_WUMS,MIS_WUMS,DFO,0,3.0,0,0.0,,GEN_1406,0
DFO_S_VACA,S_VACA,DFO,0,3.0,0,0.0,,GEN_1407,0
MWH_S_VACA,S_VACA,MWH,0,1.0,0,0.0,,GEN_1408,0
DFO_PJM_EMAC,PJM_EMAC,DFO,0,1.2,0,0.0,,GEN_1409,0
DFO_PJM_EMAC,PJM_EMAC,DFO,0,1.2,0,0.0,,GEN_1410,0
DFO_PJM_EMAC,PJM_EMAC,DFO,0,0.5,0,0.0,,GEN_1411,0
DFO_PJM_EMAC,PJM_EMAC,DFO,0,1.0,0,0.0,,GEN_1412,0
WAT_S_C_TVA,S_C_TVA,WAT,0,45.0,0,0.0,,GEN_1413,0
WAT_S_C_TVA,S_C_TVA,WAT,0,50.0,0,0.0,,GEN_1414,0
WAT_S_C_TVA,S_C_TVA,WAT,0,45.0,0,0.0,,GEN_1415,0
WAT_S_C_TVA,S_C_TVA,WAT,0,12.0,0,0.0,,GEN_1416,0
WAT_S_C_TVA,S_C_TVA,WAT,0,12.0,0,0.0,,GEN_1417,0
WAT_S_C_TVA,S_C_TVA,WAT,0,12.0,0,0.0,,GEN_1418,0
WAT_S_VACA,S_VACA,WAT,0,1.4,0,0.0,,GEN_1419,0
WAT_PJM_EMAC,PJM_EMAC,WAT,0,151.0,0,0.0,,GEN_1420,0
WAT_PJM_EMAC,PJM_EMAC,WAT,0,151.0,0,0.0,,GEN_1421,0
WAT_PJM_EMAC,PJM_EMAC,WAT,0,151.0,0,0.0,,GEN_1422,0
WAT_PJM_AP,PJM_AP,WAT,0,0.5,0,0.0,,GEN_1423,0
WAT_PJM_AP,PJM_AP,WAT,0,0.5,0,0.0,,GEN_1424,0
WAT_PJM_AP,PJM_AP,WAT,0,0.9,0,0.0,,GEN_1425,0
WAT_PJM_AP,PJM_AP,WAT,0,0.5,0,0.0,,GEN_1426,0
WAT_PJM_AP,PJM_AP,WAT,0,0.5,0,0.0,,GEN_1427,0
WAT_PJM_AP,PJM_AP,WAT,0,0.8,0,0.0,,GEN_1428,0
WAT_PJM_AP,PJM_AP,WAT,0,1.0,0,0.0,,GEN_1429,0
WAT_PJM_AP,PJM_AP,WAT,0,1.0,0,0.0,,GEN_1430,0
WAT_PJM_West,PJM_West,WAT,0,4.8,0,0.0,,GEN_1431,0
WAT_PJM_West,PJM_West,WAT,0,4.8,0,0.0,,GEN_1432,0
WAT_PJM_West,PJM_West,WAT,0,4.8,0,0.0,,GEN_1433,0
WAT_PJM_West,PJM_West,WAT,0,4.8,0,0.0,,GEN_1434,0
WAT_PJM_West,PJM_West,WAT,0,4.8,0,0.0,,GEN_1435,0
WAT_PJM_West,PJM_West,WAT,0,4.8,0,0.0,,GEN_1436,0
WAT_PJM_West,PJM_West,WAT,0,14.7,0,0.0,,GEN_1437,0
WAT_PJM_West,PJM_West,WAT,0,4.9,0,0.0,,GEN_1438,0
WAT_PJM_West,PJM_West,WAT,0,4.9,0,0.0,,GEN_1439,0
DFO_PJM_EMAC,PJM_EMAC,DFO,0,1.1,0,0.0,,GEN_1440,0
DFO_PJM_EMAC,PJM_EMAC,DFO,0,2.5,0,0.0,,GEN_1441,0
NG_PJM_EMAC,PJM_EMAC,NG,0,2.0,0,0.0,,GEN_1442,0
WAT_PJM_AP,PJM_AP,WAT,0,12.8,0,0.0,,GEN_1443,0
WAT_PJM_AP,PJM_AP,WAT,0,12.8,0,0.0,,GEN_1444,0
WAT_PJM_AP,PJM_AP,WAT,0,12.8,0,0.0,,GEN_1445,0
WAT_PJM_AP,PJM_AP,WAT,0,12.8,0,0.0,,GEN_1446,0
NG_MIS_INKY,MIS_INKY,NG,0,293.0,0,0.0,,GEN_1447,0
NG_MIS_INKY,MIS_INKY,NG,0,293.0,0,0.0,,GEN_1448,0
BIT_MIS_INKY,MIS_INKY,BIT,0,166.6,0,0.0,,GEN_1449,0
BIT_MIS_INKY,MIS_INKY,BIT,0,166.6,0,0.0,,GEN_1450,0
BIT_MIS_INKY,MIS_INKY,BIT,0,166.6,0,0.0,,GEN_1451,0
BIT_MIS_INKY,MIS_INKY,BIT,0,323.0,0,0.0,,GEN_1452,0
BIT_MIS_INKY,MIS_INKY,BIT,0,509.4,0,0.0,,GEN_1453,0
DFO_PJM_Dom,PJM_Dom,DFO,0,16.3,0,0.0,,GEN_1454,0
DFO_PJM_Dom,PJM_Dom,DFO,0,23.8,0,0.0,,GEN_1455,0
NG_PJM_Dom,PJM_Dom,NG,0,91.9,0,0.0,,GEN_1456,0
NG_PJM_Dom,PJM_Dom,NG,0,91.9,0,0.0,,GEN_1457,0
NG_PJM_Dom,PJM_Dom,NG,0,91.9,0,0.0,,GEN_1458,0
NG_PJM_Dom,PJM_Dom,NG,0,91.9,0,0.0,,GEN_1459,0
WAT_MIS_WUMS,MIS_WUMS,WAT,0,1.4,0,0.0,,GEN_1460,0
WAT_MIS_WUMS,MIS_WUMS,WAT,0,2.0,0,0.0,,GEN_1461,0
WAT_MIS_WUMS,MIS_WUMS,WAT,0,4.0,0,0.0,,GEN_1462,0
WAT_MIS_WUMS,MIS_WUMS,WAT,0,4.0,0,0.0,,GEN_1463,0
WAT_MIS_WUMS,MIS_WUMS,WAT,0,2.0,0,0.0,,GEN_1464,0
DFO_MIS_WUMS,MIS_WUMS,DFO,0,22.6,0,0.0,,GEN_1465,0
WAT_PJM_PENE,PJM_PENE,WAT,0,7.0,0,0.0,,GEN_1466,0
WAT_PJM_PENE,PJM_PENE,WAT,0,14.7,0,0.0,,GEN_1467,0
NG_PJM_EMAC,PJM_EMAC,NG,0,38.4,0,0.0,,GEN_1468,0
NG_PJM_EMAC,PJM_EMAC,NG,0,38.4,0,0.0,,GEN_1469,0
NG_PJM_EMAC,PJM_EMAC,NG,0,103.5,0,0.0,,GEN_1470,0
NG_PJM_EMAC,PJM_EMAC,NG,0,103.5,0,0.0,,GEN_1471,0
